Date,CDW,CTSH,AMCR,HAS,NKE,APH,STZ,EL,LIN,WY,GRMN,HPQ,APO,BLK,ECL,PAYX,CBRE,CRH,ARES,KKR,CSX,ACN,MSI,IT,TEL
2025-03-28,1.2325855019864906,0.9254524754185872,0.6242207147266683,0.976762744409034,1.2677853818075446,1.4665881586151106,0.28699945722732645,1.0714785588991576,0.978994660336777,0.8412252086639315,1.1601371722374798,1.2358973132736892,1.0847788874478095,1.386297379639855,0.8838784704347299,0.7938444291802961,1.0701612421709612,1.221244764191785,1.0705394563213135,1.4762562457811204,1.002221840214885,1.197131323035016,0.7420776082911072,1.0327953588578194,1.5560446763311493
2025-03-31,-0.29791355104298767,-0.3545559806340989,-0.5010727393147921,-0.324019009848116,-0.3463667142655073,-0.22255310187992972,-0.5702688870292434,-0.2812496188755625,-0.38533345784316103,-0.5463752125966498,-0.2964584641654782,-0.1963779589260847,-0.2206361877173193,-0.4783962625696209,-0.6002745060850655,-0.6063621163112228,-0.4083143648712004,-0.31080081903138645,-0.20108526071691968,-0.17036895704241048,-0.4348025690746443,-0.4109279194088901,-0.44346875639993355,-0.3130629304951392,-0.1402794066424707
2025-04-01,-0.12565264918940955,0.08116911583205372,-0.08312350315923517,-0.03972699123735195,-0.12113971917278704,-0.21014735674562568,0.1410275373533948,-0.019911471664502425,-0.01189952570446465,-0.13928545277361803,-0.11419401605769414,-0.2105335176587603,0.06144458598740392,-0.053930310211037696,0.015005246540005802,0.0875012978451578,0.0676248221848807,-0.302540998138684,-0.061699334369936215,-0.1052335182987748,-0.21307687755649088,-0.03353711957000582,0.025393126793049267,-0.15189422737095845,-0.2598604099537534
2025-04-02,-0.47612907151791334,-0.4711867864611637,-0.3960921814222719,-0.4892266201371391,-0.591919758807657,-0.6419206324873381,-0.19086301406692388,-0.5148870915879474,-0.3797562409450908,-0.6545807921192667,-0.6146911361894486,-0.5055250626571077,-0.7228617893264934,-0.7200223606900441,-0.5203179528253944,-0.41504795765178953,-0.858101228173114,-0.6011879917842176,-0.626070584625838,-0.8495222149895321,-0.5002171615227493,-0.5012324463060382,-0.2718498936789689,-0.4732226422282777,-0.7529309165504636
2025-04-03,3.31106687866998,2.8639370063564726,2.150354973328256,2.8645267170122954,3.0831394220754893,4.394007745867869,1.0525564700990035,3.046167686505152,2.4591802860489635,3.848962448472308,3.455036000577274,3.746169279657609,4.212952240755729,4.100101236679083,2.231071442290068,2.2578373507170393,4.302291412101737,3.5879397009065515,3.71133516865249,4.8201939719321265,3.104847823635926,2.749549785152188,1.4947559973429283,2.24387043865855,4.875293833289629
2025-04-04,3.4320068623567974,3.3894810796133776,2.329008608805921,1.7808370980193726,2.194386295779927,3.6064480799641943,2.9245616293358485,2.3719186126975527,3.917373470518698,2.8075815674795943,2.855519488867773,2.689343201824505,3.2549661510372174,3.8682549908369817,3.3640195636783012,4.291911020754479,2.6665185488708025,2.527622018707784,3.0158427631556886,2.977539960961235,3.2825907873131888,4.068912118248158,3.8190825004696616,2.781795171705395,2.8987950081515996
2025-04-07,0.1330662494491247,0.2408545314732058,0.7756226332759231,0.3692700385756333,0.4755034952043484,0.03357880125727876,0.7764132626785076,0.25780981128043157,0.2921938096855323,0.8410724418041516,0.38013681477268074,-0.030638607449094565,0.018113022668261307,0.4648167431488742,0.9593031162216739,0.7693868785674223,0.5424107257928266,0.4076591768965497,0.15858035935183823,0.07494707076609701,0.5768312975113934,0.48426728879253145,0.5334741458295528,0.48438365603241507,-0.08078436186080198
2025-04-08,1.0576444498644781,1.0883850173323646,0.8399622625145341,1.150894885790725,1.3483025860231523,1.4068679378894364,0.8021009168161872,1.2157645813286437,0.6813460559192879,1.7963568691663294,1.402880731672284,1.2400778597709796,1.2153561501468297,1.237753232483817,0.8495903791718671,0.9003362331855307,1.3471676293451336,0.90081433487414,1.162642950122657,1.4650393399018453,1.0127923893584432,1.0968429662915722,0.5714749158843064,0.5879328065090583,1.445326556298728
2025-04-09,-5.120408578608631,-4.563896459617334,-3.1990632712290528,-3.8390327226695202,-4.4907213818909275,-6.231382575612227,-2.7647885085199,-4.48252160577203,-4.504352086804494,-4.7532587968086935,-4.802129573167508,-5.0286845648379455,-4.7603160608963115,-5.34875046962679,-4.07513996509126,-4.415588251697524,-4.683945225871283,-4.483019577034738,-4.542883862388637,-5.4128117809310465,-4.301446815908421,-4.957737083306192,-3.733742540962254,-3.7066766617172417,-6.1947255778602495
2025-04-10,2.136665392191525,2.121991726945516,1.1647329030611153,1.6638529760516816,1.7836565272785745,2.7124574876942735,1.1501664664105635,1.9793999167306282,1.7171792842765314,2.2891127613261926,2.1338857646568288,2.2958520818271473,2.8930124681157774,2.3972434464926953,1.397918542321769,1.6731233432701704,2.6586454141156075,1.7654507022837964,2.3780530119572174,2.9896876190768786,1.654709165098449,2.029289612451503,1.3454933139912804,1.4618969767330778,2.832146504571069
2025-04-11,-0.736242875137904,-0.7432902578579513,-0.642657018203955,-0.3868310008822724,-0.5865247517172066,-0.9810209406669532,-0.6756163546418109,-0.5012304441154031,-1.0707840477145876,-0.7828970779989575,-0.8793531110249999,-0.7008090693363428,-0.6699077624463742,-0.9522345066643092,-0.8993803768875338,-1.0119843881426058,-0.5688695786070217,-0.6844565534038692,-0.6625505842583276,-0.6345444482422057,-1.054751858016303,-0.9564716774738103,-0.9125956617448127,-0.5785842202893198,-0.8337882722458831
2025-04-14,-0.5070705224160811,-0.6901318755926741,-0.6384683974703123,-0.49241013224725877,-0.6097712460899618,-0.5555000955330943,-0.716696569963885,-0.6140777552348984,-0.5506465011391756,-0.9716351255000714,-0.6923795745201643,-0.29817472464869343,-0.6507076942331679,-0.8493839519495741,-0.8966675214141824,-1.0037666650974002,-0.8028528015555522,-0.42317185597022783,-0.677480664645924,-0.6431530224023491,-0.6123744947090421,-0.8186230075492722,-0.6920234318354531,-0.5248842292146106,-0.37581020033466467
2025-04-15,0.10193145311139551,0.12955590248938956,0.315611061462037,0.1639830117512999,0.26848048138301334,0.2599433443964864,0.2698661910370558,0.08009262708616606,0.40296411311252667,0.2520718308745486,0.3153250199301942,0.2136204595944293,-0.05743960758744325,0.1845932360601489,0.3884062804642783,0.22077350472802088,0.06820995840395863,0.2524799397989133,-0.04434780607895292,-0.06885746666327283,0.42932007181828874,0.1770649116544454,0.2560258752470314,0.10577166987779685,0.26148938771102764
2025-04-16,1.0539584213860784,0.9392866054921196,0.6577126718928191,0.8946203949923713,1.1361218123105923,1.2290630666048492,0.5316809027603607,1.0225526044678799,0.9708674255252692,0.7751340426896616,1.047739717561367,0.9444297733368643,0.6718047081983626,1.1890726839479966,0.9875909968657873,1.0384991010952354,0.711154494619637,0.8413091788551951,0.8042405614060857,0.9135078683976591,0.8436098606474167,1.1321325930775605,0.8259758277657593,0.750065975595234,1.1312163838776585
2025-04-17,-0.12610667139296278,-0.1448984039980854,-0.4526613058853785,-0.5533365251765796,-0.4162440084647541,-0.06092295015041581,-0.38948285175244246,-0.3401183867006055,0.24023769565555106,-1.0223002267929049,-0.313804833281591,-0.3904612697420525,-0.12616046507403217,-0.21577222062234708,-0.05768069991178196,-0.13449263315472612,-0.39533177723371016,-0.19142115900899165,-0.16141877984245648,-0.2482698179263683,-0.28166514737438564,-0.028126527359003888,0.1816307444090136,0.17947263456342988,-0.1077413723114696
2025-04-21,1.1975762751761547,1.1531019232789013,0.9828861423823649,0.7109937876587714,1.0312410764925455,1.3561052511011158,1.002428700035976,0.9242282616744374,1.396405234431199,1.1349754548947482,1.1624334957774043,0.9532512176877085,1.1616686987705886,1.4723139627454274,1.4356967252492465,1.4825088779571771,1.2083303816170619,1.179262869677911,1.1331576885731884,1.2225335741357557,1.3174020807526454,1.5436078369696768,1.3688049535620608,1.2812186080477135,1.218893851672738
2025-04-22,-1.3987354182478229,-1.4082327286964291,-1.1895057927654478,-1.0761454201616194,-1.343856708290174,-1.5785676823362853,-1.1397204468187376,-1.251294914035292,-1.4705190535314585,-1.5085866284739835,-1.4130283153116063,-1.1013607424902485,-1.4239840034972546,-1.791030966391152,-1.7292311002030851,-1.7569018479471148,-1.6266935851886846,-1.3520214104589814,-1.3798180324354832,-1.5330972973918977,-1.416442896511524,-1.71597355532898,-1.442905108723718,-1.4111163440726364,-1.4493818683945465
2025-04-23,-0.8642460892959914,-0.7749893069247139,-0.22857189348869142,-0.5725525041723052,-0.5960002589396887,-0.9863613117041851,-0.27603336075074353,-0.7412839025576182,-0.6429387411158973,-0.4519443686483391,-0.5883508732968069,-0.8145282485829349,-0.8754053390231689,-0.6521433527958447,-0.38982546275623,-0.48097607797635733,-0.735468226063537,-0.569903157106538,-0.7220809505809539,-0.9222825453224746,-0.32034952133409395,-0.6629666128516136,-0.4671771684786858,-0.5548748080173987,-1.1137330258829594
2025-04-24,-1.2173797489737237,-1.0735626096649695,-0.5863925137614985,-0.6875381284737179,-0.9598934574640761,-1.9133766156434122,-0.23283875944246282,-1.0380080276065358,-1.2634697446626109,-0.9959056028170833,-1.3606126749354472,-1.4471787213661556,-1.3781973858041097,-1.2788034097263794,-0.7743338418428812,-0.7516980767125309,-1.2271079261344722,-1.1980841682658936,-1.2336679737828589,-1.488573567596494,-1.145575080354829,-0.9581092216610667,-0.6785505843342127,-0.7264562236743479,-2.0647955509469207
2025-04-25,0.007544108295758393,0.08068339305356498,0.3262644015568746,0.11305337514795376,0.05105921706649012,0.0719038770669572,0.22544006193878052,0.037678994795215096,0.25809783385745827,0.20040562136640505,0.12657649233802212,0.0007822176203344023,0.0004710881325915527,0.19543627861629975,0.3939730598711814,0.279112941886817,0.20940091143226805,0.22552038863644316,-0.00012970640167750923,-0.08245203069695611,0.3017820639975779,0.04967548585632034,0.1784031847667742,0.09607910864588058,0.091311489402618
2025-04-28,-0.05762551357663594,-0.1375533782327561,-0.1528148104113172,-0.06687455515219291,0.011390289324385988,-0.05232139605131997,-0.2295694616122973,-0.05930064181329936,-0.11129079038446366,-0.19772553022483524,-0.02892629314521125,-0.027898812465207676,-0.17017484288970383,-0.08623495103047107,-0.16804005061183896,-0.17664365742737204,-0.27418578888084283,-0.06800545555600765,-0.10518917905105028,-0.08299249179868133,-0.08398674378620682,-0.05193384628928249,-0.11259371896368756,-0.07675812833072233,-0.05960715259261393
2025-04-29,-0.28909213735786965,-0.3273990360333785,-0.2563444521100577,-0.16131024209803047,-0.3203816128964155,-0.20574454434755382,-0.25319206065467303,-0.2512346577140165,-0.3912612556197442,-0.12048656699063887,-0.27413161784844514,-0.047721078769495384,-0.2384548944156938,-0.5307220113967486,-0.49451535992733797,-0.5763286892113944,-0.23511243830350048,-0.20352283191131437,-0.3069587535670282,-0.28287437372945773,-0.28820348484887376,-0.5656347970444392,-0.49519075661450007,-0.4122978630042674,-0.06722287214365114
2025-04-30,-0.1128831890244951,-0.159394879571597,-0.20652700977088592,-0.16065666570273582,-0.32575945141682616,-0.14111736124648563,-0.18459017079675885,-0.16910793905516264,-0.3150093582570117,0.04974316358933702,-0.28040241920339964,0.0022443286731328354,0.17317659086818896,-0.20100569999090392,-0.430427902980099,-0.31868003288689956,0.01926680509033017,-0.08307791851020499,0.08232636252767543,0.13317615146334275,-0.16032843804384786,-0.27171412725883115,-0.2992108766480502,-0.2065056314545289,-0.07621239710820403
2025-05-01,0.03676678746417067,0.15799760885365297,0.14915737328706052,-0.025912136573257742,0.02492509785900707,-0.02901131453603734,0.4349190790960123,-0.06011182215599663,0.39583259344625543,-0.14873669048700944,-0.0032866859928211917,-0.05528372441471587,-0.2974081218716358,-0.02972169099464794,0.33696868073593167,0.33266099678885036,-0.258683690180385,-0.11166965460902167,-0.32107265359679565,-0.4728642453351495,0.1412128959420027,0.1882440250899669,0.4006382179075918,0.01920323682330603,-0.17356749648241748
2025-05-02,-1.0261665372639004,-0.9422324999690381,-0.7900758826187315,-0.8441097191372191,-0.9402018149531286,-1.2232939174905715,-0.6178886015602216,-0.9230836546354045,-1.0109462754667085,-1.0163985592114004,-0.9851805427937078,-0.9587733021241099,-1.132410010193165,-1.2974270299998893,-1.0647883665319995,-1.023186593521201,-1.2138164293405567,-1.0766271820794677,-0.9777259557308237,-1.1921797887884396,-0.9984821557754272,-1.0360128236282802,-0.9092689631088005,-0.8984658197841956,-1.2651103624090563
2025-05-05,0.16200386851307855,0.1753761014183328,0.2064399972407423,0.1825514441675411,0.13331338267548085,0.2426614871014703,0.22651813365696688,0.12074369600038556,0.14167766114092295,0.4130336664369119,0.21725357386027253,0.30255597982439364,0.26557364007570083,0.14794373564148156,0.10204730634901153,0.09922860223447484,0.2965008200920068,0.20097767865339106,0.2035570163855554,0.23145058815120884,0.24749567024884317,0.11201712039644865,0.06771013793788958,0.057537724610486125,0.3015618047064796
2025-05-06,0.335277829538614,0.44480796860086874,0.3089800250860279,0.34994899036114496,0.5039073161810828,0.4939468938197751,0.28296464724770776,0.3832944605691437,0.5081478085165259,0.44825834803369846,0.5870383595868024,0.37311829586507134,0.5674842667116073,0.6901407015888056,0.5258716521869945,0.4722889851199051,0.6149572622297869,0.3362937997745661,0.45663211041555263,0.6089550223805056,0.5278742573018622,0.5479851491153959,0.4142930274705774,0.38694645602535416,0.500176787986372
2025-05-07,-0.3737809443576574,-0.4549508103928891,-0.27984074283658267,-0.26638511492925876,-0.365882452488146,-0.5814270656602809,-0.2872033722438359,-0.36842795843437187,-0.5263094013403382,-0.2968723478658325,-0.4289985942393969,-0.34485189086423007,-0.41203262368772686,-0.42399993782501844,-0.5064323921117194,-0.44947243808284043,-0.43429916167278815,-0.41195617888306724,-0.3568327328976027,-0.41285578969845504,-0.3400197060092653,-0.5107776338382557,-0.46690135726937065,-0.4558387618874602,-0.5711533076575828
2025-05-08,-0.48986993145290836,-0.3308912391898825,-0.29573356760315944,-0.5202432971157196,-0.648456044411963,-0.7509264847450002,0.15518832489352063,-0.46913951898020617,-0.3296550637478131,-0.5496400600707898,-0.6708421862765781,-0.6768035563585868,-0.7784734354098802,-0.8663521284647573,-0.30813139365021497,-0.17858662091971797,-0.8072594899311564,-0.7412162683315422,-0.6938592591413943,-1.0192683917044247,-0.6129736992346825,-0.413166162123715,-0.07879834348936011,-0.41606211824404093,-0.9115426703926547
2025-05-09,0.0532330649598745,0.10454964224938973,0.02138039545642708,0.11387778343551946,0.16035285284244813,-0.0514425480740868,0.14211273929524068,0.08361950122595675,0.11498320303505791,-0.09577341390324448,0.030547934569784475,-0.0031196003739494107,-0.07047864289648716,0.09556340553797818,0.15350511815919704,0.14460840599557176,-0.018331783578033296,-0.04504758610169361,-0.09425737212435355,-0.0671734465740443,-0.019285127741716864,0.16999610580479974,0.14430550734844141,0.06612731854926684,-0.0821321738252517
2025-05-12,-1.7943015645235318,-1.550608533846804,-1.0733080807111497,-1.6235100119655974,-1.905437399594381,-2.5308624315249824,-0.5597200201361567,-1.6636128351274366,-1.6329127289449836,-1.7417965338516537,-2.0566285763228023,-2.2271723990212906,-2.0497963043711698,-2.149771561835472,-1.2691594727234516,-1.0513251595105164,-2.090865957404174,-1.9294560976718482,-1.740195435673278,-2.433744446679178,-1.7482814440066667,-1.521818609738312,-0.8732980227380908,-1.2122954713019765,-2.8721776574413767
2025-05-13,-0.2975962328069855,0.014623556279514097,0.19648035788766233,-0.046720666237067984,-0.04754110082597682,-0.5569339573886455,0.6138937770482963,-0.168182882100786,0.08129426307593188,-0.0435299292502964,-0.19546536263756317,-0.5028572001096098,-0.40999255646633687,-0.18257761988097393,0.4582967971221141,0.3610564747260114,-0.08065221562405706,-0.37128192243141656,-0.4755176161217526,-0.6168204549470339,-0.10515984470504425,0.09175687483033655,0.3299721923713075,0.03580771086851869,-0.6941333397523834
2025-05-14,0.18161070688811773,0.34540208988511717,0.41453505225380516,0.19966674191022132,0.27075654819325906,0.28155986143826717,0.5203708141542353,0.15997546719723088,0.5078569310225182,0.4190116114107807,0.3820236061543035,0.16695030836128197,0.3077548716489224,0.3959045587883105,0.6074586346694237,0.5131387827060342,0.46112884731408676,0.25468311644976305,0.2011253880772656,0.21420195482245558,0.48059430295046046,0.4025192530930588,0.471357292708289,0.31906023354898405,0.24915493918583848
2025-05-15,-0.2981727122615055,-0.4867797908778787,-0.6560262340786917,-0.270649029175442,-0.3206146262777929,-0.2501330094752363,-0.8921173086855356,-0.3078190250341902,-0.6696531300646171,-0.5727011780616207,-0.38507288733301276,-0.08662148690478032,-0.009622643980433556,-0.4289706674901812,-0.9025351423398316,-0.965900478611516,-0.24223391578334852,-0.18813184470922648,-0.12232982484721434,0.13295955996849151,-0.548331790488113,-0.5813738301187161,-0.7608922010646012,-0.3186419381491418,-0.013836807614234838
2025-05-16,-0.3698988670575644,-0.5175491007621993,-0.5595798452964297,-0.40812715501691893,-0.4744597091836355,-0.45160077145889505,-0.6326056195531445,-0.38609626314986983,-0.6030663238814982,-0.6369318112207947,-0.5089225639751854,-0.29683967031324393,-0.33672435827710123,-0.5450516315045772,-0.7701597740558043,-0.7073493919274894,-0.561036244840758,-0.3673723046934198,-0.27861164287497125,-0.27286856887240163,-0.5557627538482443,-0.5680904207392712,-0.5775692791673835,-0.38815842903087955,-0.402948991792434
2025-05-19,0.036312366692874694,-0.05006595879963952,0.008177719278226133,0.11119249800405631,0.06533576992559431,0.09929367220407159,-0.16337620444354886,0.057102188884103025,-0.13912759557388826,0.1983924051101156,0.08284642575869397,0.18461360634825635,0.14846113224968352,0.0493841768706279,-0.1550245688040172,-0.17975446499531345,0.13943050862186465,0.15311881803267413,0.12907533182427422,0.2504023093692172,0.06775696380295919,-0.08437319114544407,-0.2076552860463462,-0.031952991191045256,0.19734021372686364
2025-05-20,0.28338442922243506,0.16884815423524074,0.20581023920368838,0.2063206240761426,0.29402085212874723,0.3225659126652518,0.017149632726694536,0.23395962188161232,0.16077510302306797,0.3160705489596123,0.24603078226177455,0.22955985316449237,0.3539440623810812,0.38443274043659104,0.2844995661259785,0.1885221858106539,0.4352682348840938,0.43427830194471934,0.36005546077287104,0.4971230159038471,0.2889590279556287,0.2946970377894963,0.15574314922290375,0.41100417994132243,0.3814143810110179
2025-05-21,1.08113938936552,1.2136132325022366,1.1173448039168596,1.119004477520982,1.2632182378287882,1.2065627342036487,1.1145435466042424,1.1413499479135871,0.9750433577666249,1.704439670188234,1.2545616947254832,0.9865026266259715,1.3211124010526079,1.4886003625298962,1.4134341785426296,1.3818257501426294,1.6728184972142004,1.102185549584025,1.188319462761505,1.4566052086047614,1.1223668976847931,1.368950551101786,1.0310543211835141,1.091078893727265,1.1860474388165714
2025-05-22,0.1578712353264365,0.19885253756952917,0.21720131019555475,0.084391746663307,0.04776562575174577,0.18403413024884205,0.4035585744695359,0.10682816598447045,0.2846334388941471,0.2395629617133192,0.09467956754460322,0.14698401516501164,-0.04042463658672229,-0.04808500817692999,0.2118253984501181,0.260137140593543,-0.003078681763141689,0.043145534782320576,-0.042774904803637145,-0.1569405021199651,0.15582862293039998,0.11087882257147913,0.25547183586590155,0.036281812837049406,0.12734937272362556
2025-05-23,0.44063519108072047,0.3227102091276288,0.14643013146504133,0.40558219160501335,0.5503547565941583,0.5135879814906985,0.026656957025178982,0.4420873471398214,0.24424098090483481,0.2582915637463752,0.40566843297549693,0.4116874247397397,0.4050656293574975,0.46324876789804614,0.29429600632210484,0.18909277869326557,0.4485049005498409,0.4294592432449444,0.3952720899680979,0.6117705410792031,0.2417613004976297,0.42263797873098374,0.18855503219663344,0.4184303652533748,0.5774313974138315
2025-05-27,-1.0758919109490588,-1.0810702166077177,-0.7994458481448871,-0.9912905066206754,-1.0354270615968437,-1.2855730224528863,-0.7587110515539975,-1.039124768326759,-0.9824376945920043,-1.134948821610491,-1.0600698600245986,-1.062166401641913,-1.0749538106666328,-1.2195317817785372,-1.0341760665358914,-1.0464560098842852,-1.23049695734897,-0.9500572252162099,-0.9463916751610709,-1.140189787801466,-0.8921235169742278,-1.025382171093714,-0.8025996485399813,-0.7607825569033366,-1.3302741888935403
2025-05-28,0.5330372254308896,0.49900699655508185,0.5450248151333251,0.3610555341454191,0.4466619986272103,0.7816506927998592,0.41659420716642437,0.41417240799367794,0.7612435608060044,0.5835267498580745,0.6115006169791517,0.5307016257583775,0.3475931956044458,0.6191019760024336,0.673999674035294,0.6535182767310176,0.4052839805909609,0.5673915636680513,0.390773042743146,0.35215059062261483,0.7584149657251235,0.5525141526553026,0.5816435748640021,0.3793258005153029,0.7288616439833292
2025-05-29,-0.058553370954281064,-0.18574430123643587,-0.2731804776563253,-0.09707316521543685,-0.05226460351666733,-0.062163738839876366,-0.3191011867716385,-0.056975310627631004,-0.19151968743514086,-0.32833407283214505,-0.13086952141409694,-0.07896668879243411,-0.16252100173658524,-0.19161822075988225,-0.33830718627935413,-0.34639216466251127,-0.30847159060288654,-0.09185491483789822,-0.11626427292635597,-0.038093223108354425,-0.19476197022335665,-0.12353021891048009,-0.2155770236706279,-0.0955905881269662,-0.026677528265021653
2025-05-30,0.05545468380384582,0.09966946062598184,-0.04870722216666744,0.14793394271384883,0.0910226014481527,0.26607768048037794,-0.12718823160368561,0.11834931221426587,-0.023204493061723244,0.2331004210412119,0.2264507858863359,0.2964853839753758,0.352125951265303,0.11084708970705362,-0.18055166020421112,-0.17286507817287547,0.28442973298906976,0.04497636885557758,0.22441490512271534,0.3568941855900095,0.07306507605526572,-0.07334738324532755,-0.2134117922277167,-0.14675494146778226,0.3626925772980233
2025-06-02,-0.04586702572656072,0.10964180561176709,0.17589132154468845,0.12113710942847068,0.18789605917263674,0.14797137109261996,0.03711384920157832,0.11923346544793607,0.1653248434127923,0.12599803261632495,0.20144610700028512,-0.03448975660229113,0.08914880285488948,0.19598918724493125,0.34827817903262165,0.17458671408541865,0.32757702356764473,0.12458099647068172,0.07676534651286186,0.07264656292274761,0.12217841758139387,0.040279813166688314,0.0824787552109405,0.08415202333699137,0.1905249836275146
2025-06-03,-0.45748379160449437,-0.35688486784431545,-0.29763099106740015,-0.43929150946456336,-0.5064490709035778,-0.8035005091151167,-0.05720116852830258,-0.4108927718251907,-0.4585602288940608,-0.5040606594034457,-0.6380765258695547,-0.7336369264566397,-0.4437109194996173,-0.5144768687422605,-0.2365808402784504,-0.17576238522757445,-0.3928836509330602,-0.5500940427230919,-0.40353843535598394,-0.5712965271944966,-0.5781573485187826,-0.31014959632087985,-0.14175793922149582,-0.15797557995680805,-0.9095850937971549
2025-06-04,-0.002371485376087931,-0.017768444038524588,0.1723409510384777,-0.06821497336065202,-0.17441181138462003,-0.1332368392374077,0.26448393999169245,-0.143547210650504,0.1549265635092584,0.07421596652174098,-0.12431053932348476,-0.015304416136410374,-0.07881438430553579,0.038437819507311594,0.0928060230393462,0.1976724721546494,-0.07841538714556914,0.036773330652621436,-0.09947240084553059,-0.22203543558432648,0.19145951291346802,0.005407431342382818,0.14730656755693478,-0.0414101759217812,-0.19481506826314782
2025-06-05,0.11738712773731076,0.11346079298462944,0.12405843569431718,0.09404864985311565,0.14059548865234975,0.18371237880196006,0.06268326874131668,0.10173034555021788,0.1590896189833651,0.15277039023231817,0.1722243927821952,0.09596013786925711,0.047900518279271234,0.16056689420110748,0.17133116724002592,0.1782139851280293,0.06156340566922322,0.13484357111698833,0.09696563978828922,0.0698120394078975,0.16350687802355263,0.15031737931037709,0.1387696848851166,0.07276206908372146,0.14504416816563476
2025-06-06,-0.4698517141732812,-0.5173550179285292,-0.23252561755798565,-0.28419824839188157,-0.24300978465999723,-0.4650245764124619,-0.3193026019980236,-0.3525247355802996,-0.5033059249381919,-0.3143726505610268,-0.347999007864274,-0.38530768312014896,-0.6548139346655051,-0.6447631549605355,-0.3658852044334746,-0.5512670313472109,-0.5372347675638177,-0.3064178576525851,-0.49073271903657534,-0.5434105306529057,-0.3520236087779916,-0.48561743302688265,-0.4233041735390909,-0.29226661409598986,-0.4197223719243363
2025-06-09,0.04044960580072014,-0.03495604016870001,0.07708859439627873,-0.13550522214936467,-0.01939852849765429,-0.1946901554338519,0.08319470579367155,-0.1341351827176114,0.1681941047845755,-0.23105900398315157,-0.1283106473377473,-0.23587695292451352,-0.07002074650697279,0.168761101401036,0.30258910423882485,0.23954873505386143,-0.06757631206014691,0.16402563226005273,-0.02514030168353094,-0.03132246201951775,0.11268934210122801,0.31267353982563345,0.34184418605259137,0.4411237505382667,-0.2813292229495815
2025-06-10,-0.2663470222249447,-0.36178026075022335,-0.21304297491631113,-0.3440706628407744,-0.30516742582249134,-0.46324257897041393,-0.2432426603512619,-0.3905081420026503,-0.09645608125153413,-0.6572272793641915,-0.42181798281938154,-0.37357640427827865,-0.4831726295723553,-0.26278662358689897,-0.1467870312904545,-0.21059221859055371,-0.5316581291875333,-0.18310701593383913,-0.442608202233578,-0.5156575158514948,-0.1609901429228769,-0.19709393983197934,-0.05953856159558651,-0.06426799418090143,-0.5019030310680817
2025-06-11,0.2725570219692178,0.28691488909783136,0.25649296259017973,0.3688899710008213,0.4690936316293779,0.37767472316255235,0.1289431730496925,0.3890126928251736,0.22196462329553593,0.31464899706573024,0.38039038875864983,0.2130244279193922,0.204069662531714,0.4148562310159552,0.4136938626745019,0.3297010563809886,0.3561854942934161,0.2770534056943012,0.2638296465479101,0.34078785770175773,0.23430770151244254,0.3462573901183324,0.21047723233262147,0.2569975733933191,0.3667847063351282
2025-06-12,-0.06530005141724776,-0.0975426927583583,-0.14775440064050296,0.0989528537234492,0.04524348237137793,0.003989198450533825,-0.2954174774063932,0.061891118635616686,-0.31997065394492596,0.0034664898901576747,-0.04952878456010574,0.03269087027209062,0.13096854837897626,-0.09112661870943203,-0.2460357260522076,-0.35769166081966625,0.21423645859154375,0.03040062386897398,0.08648526605598952,0.23497779726899787,-0.23016431601371623,-0.22341206620446638,-0.35629109029834,-0.0748215564249058,0.1468101859713846
2025-06-13,1.0274139572426406,1.0409236010253022,0.7080475627942455,1.0155152425737277,1.1945666972071391,1.2168385158452166,0.5734594791111539,1.1676983746597773,0.8344637586041005,0.8962880479675024,0.9852096919997353,0.775538151645915,0.7447882822183048,1.1316854839828185,1.1364024424509545,1.0822893464423105,1.0856671376415106,0.8302410904704206,0.8546651346989894,1.0073125230185738,0.6058220382765448,1.0734339810158688,0.7908418754168575,0.8648929384154168,1.2022448333054456
2025-06-16,-0.7857812540528553,-0.6634213450142511,-0.28318398007341145,-0.7950564923446901,-0.8305488806371675,-0.949403647762334,-0.15044028381359414,-0.7739217827356236,-0.367868256747278,-0.6396719800357753,-0.6772614098650372,-0.8583040422280942,-0.7883858780814647,-0.7485748912943486,-0.322018749421243,-0.3253912580697428,-0.8350494421486356,-0.6237276991028265,-0.7072648067464329,-1.0105100863455738,-0.3182089704917497,-0.5365872972625463,-0.18377649799283224,-0.3947076988816928,-1.095047576460112
2025-06-17,0.5871094827859757,0.678791290371144,0.5160154613045754,0.6173817667501802,0.7790018956446462,0.7604069484393866,0.472510425844218,0.7198776327139763,0.5801501922879008,0.7284277631309636,0.743932108668703,0.5282647784566208,0.6018180681623754,0.7941427623829963,0.7768148373305707,0.716883055238776,0.7984544907825698,0.5262410293084264,0.5844646342901052,0.7089995236105922,0.540351494685524,0.7373203123027436,0.5352932225350576,0.5228588839060272,0.7417682821967261
2025-06-18,0.08135463889411608,0.013240969891261705,-0.051748184181525915,-0.14095801321378626,-0.02559471953236007,0.09311725000879384,0.020914624768327523,-0.051202114411709534,0.15079683989826692,-0.12045281613172583,0.02727337078573629,-0.005324251129108338,-0.04253443307634709,-0.0018843506054772759,0.044815890392476604,0.07927887985687793,-0.1979345982645812,0.018249818710741866,0.03483209507790241,-0.006194467202650506,0.07747229954286328,0.19280677144553532,0.22169531335122186,0.16151467433868844,-0.012258906824586706
